"No.","Time","Source","Destination","Protocol","Length","Info"
"81","0.056092","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=216953 Win=291072 Len=0 TSval=1826898983 TSecr=2273622882"
"82","0.064801","172.18.0.3","172.18.0.2","RSL","11656","Round Trip Delay REPort "
"83","0.064820","172.18.0.3","172.18.0.2","TCP","1520","54642  >  5000 [ACK] Seq=228537 Ack=1 Win=64256 Len=1448 TSval=2273622892 TSecr=1826898982"
"84","0.064869","172.18.0.3","172.18.0.2","TCP","26136","54642  >  5000 [PSH, ACK] Seq=229985 Ack=1 Win=64256 Len=26064 TSval=2273622892 TSecr=1826898982"
"85","0.064882","172.18.0.3","172.18.0.2","TCP","26136","54642  >  5000 [PSH, ACK] Seq=256049 Ack=1 Win=64256 Len=26064 TSval=2273622892 TSecr=1826898982"
"86","0.065123","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=228537 Win=314240 Len=0 TSval=1826898992 TSecr=2273622892"
"87","0.065131","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=229985 Win=317056 Len=0 TSval=1826898992 TSecr=2273622892"
"88","0.065180","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=256049 Win=369280 Len=0 TSval=1826898992 TSecr=2273622892"
"89","0.065218","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=282113 Win=421376 Len=0 TSval=1826898992 TSecr=2273622892"
"90","0.065892","172.18.0.3","172.18.0.2","TCP","14552","[TCP Spurious Retransmission] 54642  >  5000 [PSH, ACK] Seq=134417 Ack=1 Win=64256 Len=14480 TSval=2273622892 TSecr=1826898982"
"91","0.065901","172.18.0.3","172.18.0.2","TCP","5864","[TCP Spurious Retransmission] 54642  >  5000 [PSH, ACK] Seq=148897 Ack=1 Win=64256 Len=5792 TSval=2273622892 TSecr=1826898982"
"92","0.066038","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 89#1] 5000  >  54642 [ACK] Seq=1 Ack=282113 Win=421376 Len=0 TSval=1826898993 TSecr=2273622892 SLE=134417 SRE=148897"
"93","0.066056","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 89#2] 5000  >  54642 [ACK] Seq=1 Ack=282113 Win=421376 Len=0 TSval=1826898993 TSecr=2273622892 SLE=148897 SRE=154689"
"94","0.066076","172.18.0.3","172.18.0.2","TCP","13104","54642  >  5000 [PSH, ACK] Seq=282113 Ack=1 Win=64256 Len=13032 TSval=2273622893 TSecr=1826898983"
"95","0.066079","172.18.0.3","172.18.0.2","TCP","2968","54642  >  5000 [PSH, ACK] Seq=295145 Ack=1 Win=64256 Len=2896 TSval=2273622893 TSecr=1826898983"
"96","0.066087","172.18.0.3","172.18.0.2","TCP","29032","54642  >  5000 [PSH, ACK] Seq=298041 Ack=1 Win=64256 Len=28960 TSval=2273622893 TSecr=1826898983"
"97","0.066096","172.18.0.3","172.18.0.2","TCP","30480","54642  >  5000 [PSH, ACK] Seq=327001 Ack=1 Win=64256 Len=30408 TSval=2273622893 TSecr=1826898983"
"98","0.066098","172.18.0.3","172.18.0.2","TCP","2968","54642  >  5000 [PSH, ACK] Seq=357409 Ack=1 Win=64256 Len=2896 TSval=2273622893 TSecr=1826898983"
"99","0.066116","172.18.0.3","172.18.0.2","TCP","33376","54642  >  5000 [PSH, ACK] Seq=360305 Ack=1 Win=64256 Len=33304 TSval=2273622893 TSecr=1826898983"
"100","0.066123","172.18.0.3","172.18.0.2","TCP","20344","54642  >  5000 [PSH, ACK] Seq=393609 Ack=1 Win=64256 Len=20272 TSval=2273622893 TSecr=1826898983"
"101","0.066319","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=295145 Win=447488 Len=0 TSval=1826898993 TSecr=2273622893"
"102","0.066345","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=298041 Win=453248 Len=0 TSval=1826898993 TSecr=2273622893"
"103","0.066353","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=327001 Win=511104 Len=0 TSval=1826898993 TSecr=2273622893"
"104","0.066371","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=357409 Win=571904 Len=0 TSval=1826898993 TSecr=2273622893"
"105","0.066387","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=360305 Win=577792 Len=0 TSval=1826898993 TSecr=2273622893"
