"No.","Time","Source","Destination","Protocol","Length","Info"
"17732","361.149631","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=607913 Win=1052672 Len=0 TSval=1827853597 TSecr=2274577407"
"17733","361.149678","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=610809 Win=1058432 Len=0 TSval=1827853597 TSecr=2274577407"
"17734","361.149698","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=612257 Win=1061376 Len=0 TSval=1827853598 TSecr=2274577407"
"17735","361.250282","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=612257 Ack=1 Win=64256 Len=1448 TSval=2274577508 TSecr=1827853597"
"17736","361.250296","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=613705 Ack=1 Win=64256 Len=2896 TSval=2274577508 TSecr=1827853597"
"17737","361.250300","172.18.0.3","172.18.0.2","OML","1520","OML "
"17738","361.250640","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=613705 Win=1064320 Len=0 TSval=1827853698 TSecr=2274577508"
"17739","361.250694","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=616601 Win=1070080 Len=0 TSval=1827853698 TSecr=2274577508"
"17740","361.250715","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=618049 Win=1073024 Len=0 TSval=1827853699 TSecr=2274577508"
"17741","361.351129","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=618049 Ack=1 Win=64256 Len=1448 TSval=2274577609 TSecr=1827853698"
"17742","361.351147","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=619497 Ack=1 Win=64256 Len=2896 TSval=2274577609 TSecr=1827853698"
"17743","361.351154","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=622393 Ack=1 Win=64256 Len=1448 TSval=2274577609 TSecr=1827853699"
"17744","361.351610","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=619497 Win=1075840 Len=0 TSval=1827853799 TSecr=2274577609"
